AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Eccentricity,EdgeCount,Indegree,IsSingleNode,name,NeighborhoodConnectivity,Outdegree,PartnerOfMultiEdgedNodePairs,selected,SelfLoops,shared name,Stress
0.0,0.0,0.0,0.0,0,1,1,FALSE,5146,14.0,0,0,FALSE,0,5146,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5132,11.0,0,0,FALSE,0,5132,0
6.948564791770367,1.4809918539213414,0.1439146111416223,0.00909090909090909,16,11,1,FALSE,5131,12.090909090909092,10,0,FALSE,0,5131,157377352
0.0,0.0,0.0,0.0,0,1,1,FALSE,5130,9.0,0,0,FALSE,0,5130,0
6.399369503899121,1.348948489797217,0.15626539448780108,0.007575757575757576,14,12,2,FALSE,5129,9.416666666666666,10,0,FALSE,0,5129,136197057
0.0,0.0,0.0,0.0,0,1,1,FALSE,5123,10.0,0,0,FALSE,0,5123,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5122,12.0,0,0,FALSE,0,5122,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,5121,13.333333333333334,0,0,FALSE,0,5121,0
1.0,0.003217533482661055,1.0,0.0,1,2,1,FALSE,5120,9.5,1,0,FALSE,0,5120,229361
0.0,0.0,0.0,0.0,0,1,1,FALSE,5119,15.0,0,0,FALSE,0,5119,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,5118,12.0,0,0,FALSE,0,5118,0
6.385598141695703,1.39594425608485,0.15660240087304472,0.0,15,11,1,FALSE,5113,11.545454545454545,10,0,FALSE,0,5113,122909788
0.0,0.0,0.0,0.0,0,1,1,FALSE,5112,13.0,0,0,FALSE,0,5112,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5111,13.0,0,0,FALSE,0,5111,0
7.526796084287374,0.7688699859087873,0.13285865443964376,0.00641025641025641,17,13,3,FALSE,5110,12.0,10,0,FALSE,0,5110,64838367
0.0,0.0,0.0,0.0,0,1,1,FALSE,5109,13.0,0,0,FALSE,0,5109,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,5128,11.25,0,0,FALSE,0,5128,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5127,12.0,0,0,FALSE,0,5127,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5126,12.0,0,0,FALSE,0,5126,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,5815,11.333333333333334,0,0,FALSE,0,5815,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5814,12.0,0,0,FALSE,0,5814,0
6.481831757093081,0.35039098777351807,0.15427737674704345,0.0,16,11,1,FALSE,5104,12.363636363636363,10,0,FALSE,0,5104,33407166
6.283889165422266,5.81387611021702,0.15913711615134793,0.0,16,12,2,FALSE,5361,8.333333333333334,10,0,FALSE,0,5361,611099256
6.820806371329019,0.7180093117987563,0.14661023133620377,0.0,17,12,2,FALSE,5102,10.333333333333334,10,0,FALSE,0,5102,64434519
0.0,0.0,0.0,0.0,0,3,3,FALSE,5101,12.0,0,0,FALSE,0,5101,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,5100,12.0,0,0,FALSE,0,5100,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5099,15.0,0,0,FALSE,0,5099,0
6.154969304795089,1.2181724948123431,0.16247034720724607,0.0,16,13,3,FALSE,5096,21.615384615384617,10,0,FALSE,0,5096,110410117
0.0,0.0,0.0,0.0,0,1,1,FALSE,5095,11.0,0,0,FALSE,0,5095,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5094,11.0,0,0,FALSE,0,5094,0
1.0,0.0032403330856629648,1.0,0.0,1,2,1,FALSE,5093,6.5,1,0,FALSE,0,5093,254566
0.0,0.0,0.0,0.0,0,1,1,FALSE,5092,11.0,0,0,FALSE,0,5092,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5091,4.0,0,0,FALSE,0,5091,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5105,4.0,0,0,FALSE,0,5105,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5103,10.0,0,0,FALSE,0,5103,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5098,11.0,0,0,FALSE,0,5098,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5097,8.5,0,0,FALSE,0,5097,0
6.094076655052265,0.03913093278130534,0.16409376786735277,0.12727272727272726,15,11,1,FALSE,5090,73.27272727272727,10,0,FALSE,0,5090,4364049
0.0,0.0,0.0,0.0,0,1,1,FALSE,5087,14.0,0,0,FALSE,0,5087,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,5085,12.0,0,0,FALSE,0,5085,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5084,11.0,0,0,FALSE,0,5084,0
6.422930147668824,1.2509200689195747,0.15569218051716566,0.015151515151515152,15,12,2,FALSE,5083,10.75,10,0,FALSE,0,5083,138627589
0.0,0.0,0.0,0.0,0,5,5,FALSE,5086,9.4,0,0,FALSE,0,5086,0
6.081632653061225,0.9567152637464544,0.16442953020134227,0.0,15,11,1,FALSE,5082,12.272727272727273,10,0,FALSE,0,5082,90286699
0.0,0.0,0.0,0.0,0,3,3,FALSE,5080,11.666666666666666,0,0,FALSE,0,5080,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5079,13.0,0,0,FALSE,0,5079,0
5.95785631325701,2.4167588005538043,0.16784560543611451,0.00909090909090909,13,11,1,FALSE,5078,14.272727272727273,10,0,FALSE,0,5078,241777098
0.0,0.0,0.0,0.0,0,4,4,FALSE,5081,9.75,0,0,FALSE,0,5081,0
1.0,0.010828801157392695,1.0,0.0,1,6,1,FALSE,5077,6.5,5,0,FALSE,0,5077,671028
6.919528787124606,1.2323172577439936,0.14451851141377325,0.0,16,11,1,FALSE,5075,8.818181818181818,10,0,FALSE,0,5075,112739530
6.775842044134727,1.1116923218490053,0.14758313335618786,0.0,16,12,3,FALSE,5074,11.333333333333334,9,0,FALSE,0,5074,97774563
0.0,0.0,0.0,0.0,0,2,2,FALSE,5076,11.0,0,0,FALSE,0,5076,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5071,12.0,0,0,FALSE,0,5071,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5070,12.0,0,0,FALSE,0,5070,0
7.289696366351419,0.6568734377674141,0.13717992488904063,0.0,15,12,2,FALSE,5073,9.583333333333334,10,0,FALSE,0,5073,82496883
0.0,0.0,0.0,0.0,0,1,1,FALSE,5072,11.0,0,0,FALSE,0,5072,0
6.5833748133399705,1.128995957933455,0.15189777710570088,0.0,14,12,2,FALSE,5065,10.833333333333334,10,0,FALSE,0,5065,109224414
0.0,0.0,0.0,0.0,0,1,1,FALSE,5064,11.0,0,0,FALSE,0,5064,0
6.032022565123611,2.1578348944026122,0.16578187319488377,0.0,15,12,2,FALSE,5063,9.333333333333334,10,0,FALSE,0,5063,235058138
0.0,0.0,0.0,0.0,0,1,1,FALSE,5062,14.0,0,0,FALSE,0,5062,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5061,14.0,0,0,FALSE,0,5061,0
1.0,0.0,1.0,0.5,1,2,1,FALSE,5060,13.5,1,0,FALSE,0,5060,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5059,11.5,0,0,FALSE,0,5059,0
6.3857640617222495,0.506535095970366,0.15659833190427938,0.0,15,12,2,FALSE,5058,10.75,10,0,FALSE,0,5058,54186032
0.0,0.0,0.0,0.0,0,1,1,FALSE,5057,10.0,0,0,FALSE,0,5057,0
7.368674298987888,1.5618293516779331,0.13570962149017135,0.0,15,2,1,FALSE,5069,10.5,1,0,FALSE,0,5069,142144575
0.0,0.0,0.0,0.0,0,2,2,FALSE,5068,11.5,0,0,FALSE,0,5068,0
6.797245727559316,0.7530227115425571,0.14711841238069667,0.0,15,11,1,FALSE,5067,7.0,10,0,FALSE,0,5067,79647525
6.117471378795421,0.7061249730895421,0.16346623270951993,0.0,15,11,1,FALSE,5066,8.636363636363637,10,0,FALSE,0,5066,79040930
0.0,0.0,0.0,0.0,0,1,1,FALSE,5055,12.0,0,0,FALSE,0,5055,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5054,12.0,0,0,FALSE,0,5054,0
6.052596648415464,1.4121275969322151,0.16521834480111844,0.0,16,11,1,FALSE,5052,14.181818181818182,10,0,FALSE,0,5052,134135541
0.0,0.0,0.0,0.0,0,1,1,FALSE,5125,5.0,0,0,FALSE,0,5125,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5124,5.0,0,0,FALSE,0,5124,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5047,11.0,0,0,FALSE,0,5047,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5046,11.0,0,0,FALSE,0,5046,0
6.432553509208561,1.8138007703048729,0.1554592586860636,0.01818181818181818,16,11,1,FALSE,5045,8.636363636363637,10,0,FALSE,0,5045,199019100
6.330512692882031,0.06664642109776031,0.1579650888504482,0.05454545454545454,15,11,1,FALSE,5044,71.27272727272727,10,0,FALSE,0,5044,9489931
1.0,0.00845968731954491,1.0,0.0,1,3,2,FALSE,5043,8.333333333333334,1,0,FALSE,0,5043,663668
1.0,0.0012931589001361295,1.0,0.0,1,2,1,FALSE,5042,7.5,1,0,FALSE,0,5042,86617
0.0,0.0,0.0,0.0,0,3,3,FALSE,5050,11.666666666666666,0,0,FALSE,0,5050,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,5049,16.75,0,0,FALSE,0,5049,0
7.841878214700515,4.476770528641645,0.12752047055836488,0.0,17,11,1,FALSE,5035,4.818181818181818,10,0,FALSE,0,5035,382417086
1.0,0.02137141414022318,1.0,0.0,1,2,1,FALSE,5034,9.0,1,0,FALSE,0,5034,2360086
0.0,0.0,0.0,0.0,0,1,1,FALSE,5033,14.0,0,0,FALSE,0,5033,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5032,14.0,0,0,FALSE,0,5032,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5031,14.0,0,0,FALSE,0,5031,0
6.738510038161606,1.0490392300581806,0.1484007583778593,0.0,16,11,1,FALSE,5030,9.727272727272727,10,0,FALSE,0,5030,98441143
6.299817487970798,1.5267881954425444,0.15873475730200953,0.015151515151515152,15,12,2,FALSE,5029,30.416666666666668,10,0,FALSE,0,5029,149983667
0.0,0.0,0.0,0.0,0,1,1,FALSE,5038,6.0,0,0,FALSE,0,5038,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5041,11.0,0,0,FALSE,0,5041,0
6.449477351916376,3.2790825622667454,0.1550513236088601,0.0,16,14,4,FALSE,5040,9.071428571428571,10,0,FALSE,0,5040,282099129
0.0,0.0,0.0,0.0,0,1,1,FALSE,5039,11.0,0,0,FALSE,0,5039,0
1.0,0.1825792901579883,1.0,0.0,1,4,2,FALSE,5037,5.75,2,0,FALSE,0,5037,15196223
0.0,0.0,0.0,0.0,0,2,2,FALSE,5036,12.0,0,0,FALSE,0,5036,0
7.25402356064377,0.4105092773218846,0.13785452881976212,0.0,16,10,1,FALSE,5028,7.1,9,0,FALSE,0,5028,37077147
0.0,0.0,0.0,0.0,0,1,1,FALSE,5025,14.0,0,0,FALSE,0,5025,0
1.0,0.001776381216788563,1.0,0.0,1,2,1,FALSE,5024,9.0,1,0,FALSE,0,5024,123978
0.0,0.0,0.0,0.0,0,1,1,FALSE,5027,11.0,0,0,FALSE,0,5027,0
6.971627675460428,0.41979035612893006,0.14343852634585177,0.0,15,11,1,FALSE,5026,9.272727272727273,10,0,FALSE,0,5026,37754128
0.0,0.0,0.0,0.0,0,2,2,FALSE,5023,11.5,0,0,FALSE,0,5023,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5022,12.0,0,0,FALSE,0,5022,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,6242,24.0,0,0,FALSE,0,6242,0
8.781981085116973,1.1654333445077458,0.11386952332369779,0.0,17,11,1,FALSE,6241,12.818181818181818,10,0,FALSE,0,6241,112669135
0.0,0.0,0.0,0.0,0,2,2,FALSE,5496,17.5,0,0,FALSE,0,5496,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5020,12.0,0,0,FALSE,0,5020,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5019,12.0,0,0,FALSE,0,5019,0
1.0,0.0909603869452563,1.0,0.0,1,2,1,FALSE,5021,7.0,1,0,FALSE,0,5021,8799222
0.0,0.0,0.0,0.0,0,1,1,FALSE,5018,14.0,0,0,FALSE,0,5018,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,5017,8.666666666666666,0,0,FALSE,0,5017,0
6.059067529450805,3.046636208588823,0.16504189714661263,0.005494505494505495,15,14,4,FALSE,5016,11.857142857142858,10,0,FALSE,0,5016,274591381
6.746308279409325,0.7557844352302199,0.14822921790457452,0.0,15,11,2,FALSE,5012,17.0,9,0,FALSE,0,5012,71001701
0.0,0.0,0.0,0.0,0,1,1,FALSE,5011,11.0,0,0,FALSE,0,5011,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5010,11.0,0,0,FALSE,0,5010,0
7.4654056744649075,0.39948743922447116,0.13395119349246568,0.0,17,3,2,FALSE,5890,10.333333333333334,1,0,FALSE,0,5890,43496909
0.0,0.0,0.0,0.0,0,1,1,FALSE,5889,13.0,0,0,FALSE,0,5889,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5088,13.5,0,0,FALSE,0,5088,0
5.780155964824955,1.4415991023307424,0.17300571231736372,0.0,15,11,1,FALSE,5008,37.27272727272727,10,0,FALSE,0,5008,157107345
0.0,0.0,0.0,0.0,0,3,3,FALSE,5051,22.0,0,0,FALSE,0,5051,0
6.559316409490625,3.049178758440769,0.15245491108694004,0.0,16,11,1,FALSE,5007,7.090909090909091,10,0,FALSE,0,5007,253400448
0.0,0.0,0.0,0.0,0,1,1,FALSE,5006,14.0,0,0,FALSE,0,5006,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5005,14.0,0,0,FALSE,0,5005,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,5004,12.333333333333334,0,0,FALSE,0,5004,0
7.409158785465405,2.212273894891817,0.13496808867987908,0.0,15,11,1,FALSE,5003,5.636363636363637,10,0,FALSE,0,5003,199593932
0.0,0.0,0.0,0.0,0,1,1,FALSE,5002,13.0,0,0,FALSE,0,5002,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4997,11.0,0,0,FALSE,0,4997,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4996,13.0,0,0,FALSE,0,4996,0
6.4793429566948735,0.8785815696352959,0.1543366367058462,0.022222222222222223,15,10,1,FALSE,4995,10.2,9,0,FALSE,0,4995,85837173
0.0,0.0,0.0,0.0,0,1,1,FALSE,4994,13.0,0,0,FALSE,0,4994,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4993,12.5,0,0,FALSE,0,4993,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4992,13.0,0,0,FALSE,0,4992,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4991,13.0,0,0,FALSE,0,4991,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5000,12.5,0,0,FALSE,0,5000,0
6.349095735855318,0.13470895514495992,0.15750274395024302,0.05,15,5,1,FALSE,4999,73.8,4,0,FALSE,0,4999,18151845
0.0,0.0,0.0,0.0,0,3,3,FALSE,4998,12.333333333333334,0,0,FALSE,0,4998,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4983,15.0,0,0,FALSE,0,4983,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4982,15.0,0,0,FALSE,0,4982,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4981,13.0,0,0,FALSE,0,4981,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4990,13.0,0,0,FALSE,0,4990,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4989,13.0,0,0,FALSE,0,4989,0
6.055583208893314,0.30399392010068893,0.16513686056388197,0.02727272727272727,14,11,2,FALSE,4988,62.27272727272727,9,0,FALSE,0,4988,37416608
0.0,0.0,0.0,0.0,0,2,2,FALSE,4987,11.0,0,0,FALSE,0,4987,0
6.627177700348432,2.0854788853830395,0.1508937960042061,0.0,16,14,4,FALSE,4986,8.071428571428571,10,0,FALSE,0,4986,192566753
0.0,0.0,0.0,0.0,0,2,2,FALSE,4985,11.0,0,0,FALSE,0,4985,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4984,11.0,0,0,FALSE,0,4984,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,4978,12.666666666666666,0,0,FALSE,0,4978,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4977,14.0,0,0,FALSE,0,4977,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4976,10.5,0,0,FALSE,0,4976,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4975,11.0,0,0,FALSE,0,4975,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4972,12.0,0,0,FALSE,0,4972,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4971,12.0,0,0,FALSE,0,4971,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4969,12.0,0,0,FALSE,0,4969,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4968,13.0,0,0,FALSE,0,4968,0
6.507217521154804,0.9333790375141714,0.1536755144190316,0.0,14,10,1,FALSE,4967,6.8,9,0,FALSE,0,4967,90552383
0.0,0.0,0.0,0.0,0,3,3,FALSE,4966,8.333333333333334,0,0,FALSE,0,4966,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4965,12.0,0,0,FALSE,0,4965,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4964,12.0,0,0,FALSE,0,4964,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4963,12.0,0,0,FALSE,0,4963,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5337,12.5,0,0,FALSE,0,5337,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5264,12.0,0,0,FALSE,0,5264,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4962,12.0,0,0,FALSE,0,4962,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,4961,10.25,0,0,FALSE,0,4961,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,4960,11.0,0,0,FALSE,0,4960,0
8.068690890990542,0.3946470445441274,0.12393584207279458,0.0,17,11,1,FALSE,5939,6.454545454545454,10,0,FALSE,0,5939,37053487
0.0,0.0,0.0,0.0,0,1,1,FALSE,5938,14.0,0,0,FALSE,0,5938,0
1.1666666666666667,0.14110535311637776,0.8571428571428571,0.0,2,6,1,FALSE,5937,5.666666666666667,5,0,FALSE,0,5937,13061852
6.098058735689397,0.7689249764176944,0.16398661333768672,0.06060606060606061,15,12,2,FALSE,5267,68.66666666666667,10,0,FALSE,0,5267,81409100
0.0,0.0,0.0,0.0,0,4,4,FALSE,5229,13.0,0,0,FALSE,0,5229,0
0.0,0.0,0.0,0.0,0,6,6,FALSE,5155,9.666666666666666,0,0,FALSE,0,5155,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4958,11.0,0,0,FALSE,0,4958,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4956,11.0,0,0,FALSE,0,4956,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4955,11.0,0,0,FALSE,0,4955,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4954,11.0,0,0,FALSE,0,4954,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4952,13.0,0,0,FALSE,0,4952,0
7.31989381118301,0.7679010559235653,0.13661400367205384,0.0,16,12,2,FALSE,4951,8.666666666666666,10,0,FALSE,0,4951,74988384
0.0,0.0,0.0,0.0,0,3,3,FALSE,4950,12.333333333333334,0,0,FALSE,0,4950,0
6.100381616061059,0.23904833603024092,0.1639241711317214,0.022222222222222223,16,10,1,FALSE,4949,62.1,9,0,FALSE,0,4949,29052962
1.0,0.17623061746198912,1.0,0.0,1,2,1,FALSE,4948,7.0,1,0,FALSE,0,4948,21440646
0.0,0.0,0.0,0.0,0,1,1,FALSE,4947,11.0,0,0,FALSE,0,4947,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4946,11.0,0,0,FALSE,0,4946,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4943,8.5,0,0,FALSE,0,4943,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4942,12.5,0,0,FALSE,0,4942,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4941,14.0,0,0,FALSE,0,4941,0
6.739339638294342,1.2560090883744164,0.1483824905214437,0.0,16,13,3,FALSE,4940,9.615384615384615,10,0,FALSE,0,4940,106001765
0.0,0.0,0.0,0.0,0,3,3,FALSE,4939,13.333333333333334,0,0,FALSE,0,4939,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4938,13.0,0,0,FALSE,0,4938,0
6.372324539571927,0.535076377588391,0.15692860490548352,0.0,15,11,1,FALSE,4937,9.636363636363637,10,0,FALSE,0,4937,53907648
0.0,0.0,0.0,0.0,0,1,1,FALSE,4936,13.0,0,0,FALSE,0,4936,0
5.990376638460262,4.980504722505835,0.16693441169953468,0.0,14,11,1,FALSE,4935,9.818181818181818,10,0,FALSE,0,4935,483617927
0.0,0.0,0.0,0.0,0,4,4,FALSE,4934,11.5,0,0,FALSE,0,4934,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4933,11.0,0,0,FALSE,0,4933,0
6.338310934129749,0.9932638597882897,0.15777073898589042,0.0,15,11,1,FALSE,4932,6.818181818181818,10,0,FALSE,0,4932,88170391
0.0,0.0,0.0,0.0,0,1,1,FALSE,5853,12.0,0,0,FALSE,0,5853,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,5852,13.5,0,0,FALSE,0,5852,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5851,12.0,0,0,FALSE,0,5851,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,5850,11.75,0,0,FALSE,0,5850,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5849,12.0,0,0,FALSE,0,5849,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5848,12.0,0,0,FALSE,0,5848,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4931,13.0,0,0,FALSE,0,4931,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,5894,15.0,0,0,FALSE,0,5894,0
6.193296830927493,0.7169407790843825,0.1614648913654995,0.045454545454545456,16,11,1,FALSE,5893,70.63636363636364,10,0,FALSE,0,5893,88574497
7.675128588020574,2.5269748720024894,0.13029097669592285,0.0,17,2,1,FALSE,5892,13.0,1,0,FALSE,0,5892,245117391
0.0,0.0,0.0,0.0,0,1,1,FALSE,5891,15.0,0,0,FALSE,0,5891,0
7.544881367181019,0.3227515606891178,0.13254018868339454,0.0,17,3,2,FALSE,5089,17.666666666666668,1,0,FALSE,0,5089,27551920
0.0,0.0,0.0,0.0,0,2,2,FALSE,4930,11.0,0,0,FALSE,0,4930,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,4929,12.0,0,0,FALSE,0,4929,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4925,19.0,0,0,FALSE,0,4925,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4924,19.0,0,0,FALSE,0,4924,0
1.0,0.05183017889764373,1.0,0.0,1,2,1,FALSE,4923,11.5,1,0,FALSE,0,4923,6294959
0.0,0.0,0.0,0.0,0,1,1,FALSE,4922,11.0,0,0,FALSE,0,4922,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4928,12.0,0,0,FALSE,0,4928,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4927,12.0,0,0,FALSE,0,4927,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4926,11.5,0,0,FALSE,0,4926,0
1.0,0.07391100369863952,1.0,0.0,1,7,2,FALSE,4921,9.0,5,0,FALSE,0,4921,6370934
0.0,0.0,0.0,0.0,0,1,1,FALSE,4920,17.0,0,0,FALSE,0,4920,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4919,9.5,0,0,FALSE,0,4919,0
1.0,0.17624947848514516,1.0,0.0,1,2,1,FALSE,4918,4.0,1,0,FALSE,0,4918,17726027
0.0,0.0,0.0,0.0,0,2,2,FALSE,4917,9.5,0,0,FALSE,0,4917,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4916,12.0,0,0,FALSE,0,4916,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,4915,11.8,0,0,FALSE,0,4915,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,4912,25.0,0,0,FALSE,0,4912,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4911,15.0,0,0,FALSE,0,4911,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4910,15.0,0,0,FALSE,0,4910,0
6.119960179193629,0.3692072442973102,0.16339975599837334,0.045454545454545456,15,11,1,FALSE,6138,68.54545454545455,10,0,FALSE,0,6138,44111333
0.0,0.0,0.0,0.0,0,4,4,FALSE,5823,10.75,0,0,FALSE,0,5823,0
0.0,0.0,0.0,0.16666666666666666,0,3,3,FALSE,5688,11.666666666666666,0,0,FALSE,0,5688,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,4909,11.0,0,0,FALSE,0,4909,0
7.509872241579559,2.5319364251708207,0.1331580575317043,0.0,17,6,1,FALSE,4908,19.166666666666668,5,0,FALSE,0,4908,252293436
7.110004977600797,0.7922168373964329,0.14064687762531503,0.00641025641025641,16,13,3,FALSE,4914,13.615384615384615,10,0,FALSE,0,4914,70997816
0.0,0.0,0.0,0.0,0,1,1,FALSE,4913,13.0,0,0,FALSE,0,4913,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4905,12.0,0,0,FALSE,0,4905,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,4904,12.25,0,0,FALSE,0,4904,0
6.741330678612909,1.3226061594789027,0.14833866601033718,0.00909090909090909,16,11,2,FALSE,4903,7.090909090909091,9,0,FALSE,0,4903,127731810
6.753442840550854,0.7821253073885956,0.14807262363953516,0.00909090909090909,16,11,1,FALSE,4902,6.818181818181818,10,0,FALSE,0,4902,80502340
0.0,0.0,0.0,0.0,0,1,1,FALSE,4901,14.0,0,0,FALSE,0,4901,0
6.067363530778165,0.18157778742466948,0.16481623277182236,0.07272727272727272,15,11,1,FALSE,4900,73.36363636363636,10,0,FALSE,0,4900,26074646
0.0,0.0,0.0,0.0,0,1,1,FALSE,4898,14.0,0,0,FALSE,0,4898,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4897,14.0,0,0,FALSE,0,4897,0
6.787290525966484,2.0082232962369977,0.14733419708118414,0.0,16,11,1,FALSE,4896,8.272727272727273,10,0,FALSE,0,4896,215044572
0.0,0.0,0.0,0.0,0,4,4,FALSE,4895,13.0,0,0,FALSE,0,4895,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4959,5.0,0,0,FALSE,0,4959,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,4893,11.75,0,0,FALSE,0,4893,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4899,12.0,0,0,FALSE,0,4899,0
7.355400696864112,0.6458571159693184,0.1359545239223117,0.0,16,12,2,FALSE,4890,9.583333333333334,10,0,FALSE,0,4890,65489773
0.0,0.0,0.0,0.0,0,4,4,FALSE,4889,14.25,0,0,FALSE,0,4889,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4888,17.0,0,0,FALSE,0,4888,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4887,11.0,0,0,FALSE,0,4887,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,4886,11.0,0,0,FALSE,0,4886,0
